index, frame, sample, time, raw[0], cal[0]
55,35,1,0.277053,1605,-3.25253
56,36,0,0.282,1606,-3.2372
57,36,1,0.286947,1606,-3.2372
58,37,0,0.291895,1606,-3.2372
59,37,1,0.296842,1606,-3.2372
60,38,0,0.301789,1605,-3.25253
61,38,1,0.306737,1605,-3.25253
62,39,0,0.311684,1605,-3.25253
63,39,1,0.316632,1605,-3.25253
64,40,0,0.321579,1605,-3.25253
65,40,1,0.326526,1606,-3.2372
66,41,0,0.331474,1606,-3.2372
67,41,1,0.336421,1606,-3.2372
68,42,0,0.341368,1606,-3.2372
69,42,1,0.346316,1606,-3.2372
70,43,0,0.351263,1606,-3.2372
71,43,1,0.356211,1606,-3.2372
72,44,0,0.361158,1606,-3.2372
73,44,1,0.366105,1606,-3.2372
74,45,0,0.371053,1605,-3.25253
75,45,1,0.376,1606,-3.2372
76,46,0,0.380947,1606,-3.2372
77,46,1,0.385895,1606,-3.2372
78,47,0,0.390842,1606,-3.2372
79,47,1,0.395789,1606,-3.2372
80,48,0,0.400737,1606,-3.2372
81,48,1,0.405684,1606,-3.2372
82,49,0,0.410632,1606,-3.2372
83,49,1,0.415579,1606,-3.2372
84,50,0,0.420526,1606,-3.2372
85,50,1,0.425474,1606,-3.2372
86,51,0,0.430421,1606,-3.2372
87,51,1,0.435368,1606,-3.2372
88,52,0,0.440316,1606,-3.2372
89,52,1,0.445263,1607,-3.22186
90,53,0,0.450211,1607,-3.22186
91,53,1,0.455158,1607,-3.22186
92,54,0,0.460105,1606,-3.2372
93,54,1,0.465053,1606,-3.2372
94,55,0,0.47,1606,-3.2372
95,55,1,0.474947,1606,-3.2372
96,56,0,0.479895,1606,-3.2372
97,56,1,0.484842,1607,-3.22186
98,57,0,0.489789,1606,-3.2372
99,57,1,0.494737,1607,-3.22186
100,58,0,0.499684,1607,-3.22186
101,58,1,0.504632,1606,-3.2372
102,59,0,0.509579,1606,-3.2372
103,59,1,0.514526,1607,-3.22186
104,60,0,0.519474,1607,-3.22186
105,60,1,0.524421,1607,-3.22186
106,61,0,0.529368,1607,-3.22186
107,61,1,0.534316,1607,-3.22186
108,62,0,0.539263,1607,-3.22186
109,62,1,0.544211,1607,-3.22186
110,63,0,0.549158,1608,-3.20653
111,63,1,0.554105,1609,-3.1912
112,64,0,0.559053,1615,-3.0992
113,64,1,0.564,1630,-2.86921
114,65,0,0.568947,1641,-2.70055
115,65,1,0.573895,1649,-2.57789
116,66,0,0.578842,1649,-2.57789
117,66,1,0.583789,1661,-2.3939
118,67,0,0.588737,1663,-2.36323
119,67,1,0.593684,1656,-2.47056
120,68,0,0.598632,1647,-2.60856
121,68,1,0.603579,1641,-2.70055
122,69,0,0.608526,1621,-3.00721
123,69,1,0.613474,1629,-2.88454
124,70,0,0.618421,1616,-3.08387
125,70,1,0.623368,1611,-3.16053
126,71,0,0.628316,1626,-2.93054
127,71,1,0.633263,1635,-2.79255
128,72,0,0.638211,1613,-3.12987
129,72,1,0.643158,1657,-2.45523
130,73,0,0.648105,1652,-2.53189
131,73,1,0.653053,1639,-2.73122
132,74,0,0.658,1660,-2.40923
133,74,1,0.662947,1668,-2.28657
134,75,0,0.667895,1640,-2.71588
135,75,1,0.672842,1634,-2.80788
136,76,0,0.677789,1617,-3.06854
137,76,1,0.682737,1597,-3.37519
138,77,0,0.687684,1605,-3.25253
139,77,1,0.692632,1637,-2.76188
140,78,0,0.697579,1625,-2.94588
141,78,1,0.702526,1622,-2.99187
142,79,0,0.707474,1629,-2.88454
143,79,1,0.712421,1649,-2.57789
144,80,0,0.717368,1657,-2.45523
145,81,0,0.722316,1651,-2.54722
146,81,1,0.727263,1643,-2.66989
147,82,0,0.732211,1631,-2.85388
148,82,1,0.737158,1636,-2.77722
149,83,0,0.742105,1635,-2.79255
150,83,1,0.747053,1630,-2.86921
151,84,0,0.752,1633,-2.82321
152,84,1,0.756947,1636,-2.77722
153,85,0,0.761895,1625,-2.94588
154,85,1,0.766842,1623,-2.97654
155,86,0,0.771789,1635,-2.79255
156,86,1,0.776737,1636,-2.77722
157,86,2,0.781684,1636,-2.77722
158,87,0,0.786632,1635,-2.79255
159,87,1,0.791579,1640,-2.71588
160,88,0,0.796526,1641,-2.70055
161,88,1,0.801474,1637,-2.76188
162,89,0,0.806421,1634,-2.80788
163,89,1,0.811368,1643,-2.66989
164,90,0,0.816316,1641,-2.70055
165,90,1,0.821263,1635,-2.79255
166,91,0,0.826211,1637,-2.76188
167,91,1,0.831158,1648,-2.59322
168,92,0,0.836105,1652,-2.53189
169,92,1,0.841053,1649,-2.57789
170,93,0,0.846,1646,-2.62389
171,93,1,0.850947,1631,-2.85388
172,94,0,0.855895,1634,-2.80788
173,94,1,0.860842,1624,-2.96121
174,95,0,0.865789,1635,-2.79255
175,95,1,0.870737,1622,-2.99187
176,96,0,0.875684,1634,-2.80788
177,96,1,0.880632,1633,-2.82321
178,97,0,0.885579,1638,-2.74655
179,97,1,0.890526,1642,-2.68522
180,98,0,0.895474,1627,-2.91521
181,98,1,0.900421,1648,-2.59322
182,99,0,0.905368,1643,-2.66989
183,99,1,0.910316,1631,-2.85388
184,100,0,0.915263,1650,-2.56256
185,100,1,0.920211,1645,-2.63922
186,101,0,0.925158,1637,-2.76188
187,101,1,0.930105,1640,-2.71588
188,102,0,0.935053,1640,-2.71588
189,102,1,0.94,1628,-2.89988
190,103,0,0.944947,1634,-2.80788
191,103,1,0.949895,1635,-2.79255
192,104,0,0.954842,1625,-2.94588
193,104,1,0.959789,1630,-2.86921
194,105,0,0.964737,1649,-2.57789
195,105,1,0.969684,1641,-2.70055
196,106,0,0.974632,1633,-2.82321
197,106,1,0.979579,1644,-2.65455
198,107,0,0.984526,1650,-2.56256
199,107,1,0.989474,1636,-2.77722
200,108,0,0.994421,1622,-2.99187
201,108,1,0.999368,1630,-2.86921
202,109,0,1.00432,1643,-2.66989
203,109,1,1.00926,1643,-2.66989
204,110,0,1.01421,1634,-2.80788
205,110,1,1.01916,1622,-2.99187
206,111,0,1.02411,1624,-2.96121
207,111,1,1.02905,1632,-2.83855
208,112,0,1.034,1640,-2.71588
209,112,1,1.03895,1642,-2.68522
210,113,0,1.04389,1639,-2.73122
211,113,1,1.04884,1634,-2.80788
212,114,0,1.05379,1624,-2.96121
213,114,1,1.05874,1623,-2.97654
214,115,0,1.06368,1611,-3.16053
215,115,1,1.06863,1619,-3.03787
216,116,0,1.07358,1641,-2.70055
217,116,1,1.07853,1658,-2.4399
218,117,0,1.08347,1679,-2.11791
219,117,1,1.08842,1550,-4.09583
220,118,0,1.09337,1211,-9.29362
221,118,1,1.09832,1128,-10.5662
222,119,0,1.10326,1071,-11.4402
223,119,1,1.10821,1110,-10.8422
224,120,0,1.11316,1231,-8.98697
225,120,1,1.11811,1414,-6.18108
226,121,0,1.12305,1575,-3.71251
227,121,1,1.128,1646,-2.62389
228,122,0,1.13295,1668,-2.28657
229,122,1,1.13789,1687,-1.99525
230,123,0,1.14284,1691,-1.93392
231,123,1,1.14779,1694,-1.88792
232,124,0,1.15274,1698,-1.82659
233,124,1,1.15768,1699,-1.81125
234,125,0,1.16263,1700,-1.79592
235,125,1,1.16758,1700,-1.79592
236,126,0,1.17253,1699,-1.81125
237,126,1,1.17747,1698,-1.82659
238,127,0,1.18242,1699,-1.81125
239,127,1,1.18737,1696,-1.85725
240,128,0,1.19232,1690,-1.94925
241,128,1,1.19726,1684,-2.04124
242,129,0,1.20221,1675,-2.17924
243,129,1,1.20716,1661,-2.3939
244,130,0,1.21211,1646,-2.62389
245,130,1,1.21705,1628,-2.89988
246,131,0,1.222,1615,-3.0992
247,132,0,1.22695,1594,-3.42119
248,132,1,1.23189,1581,-3.62052
249,133,0,1.23684,1574,-3.72784
250,133,1,1.24179,1578,-3.66651
251,134,0,1.24674,1573,-3.74318
252,134,1,1.25168,1579,-3.65118
253,135,0,1.25663,1592,-3.45186
254,135,1,1.26158,1610,-3.17587
255,136,0,1.26653,1626,-2.93054
256,136,1,1.27147,1638,-2.74655
257,137,0,1.27642,1648,-2.59322
258,137,1,1.28137,1652,-2.53189
259,137,2,1.28632,1654,-2.50123
260,138,0,1.29126,1652,-2.53189
261,138,1,1.29621,1648,-2.59322
262,139,0,1.30116,1642,-2.68522
263,139,1,1.30611,1635,-2.79255
264,140,0,1.31105,1630,-2.86921
265,140,1,1.316,1627,-2.91521
266,141,0,1.32095,1626,-2.93054
267,141,1,1.32589,1628,-2.89988
268,142,0,1.33084,1631,-2.85388
269,142,1,1.33579,1636,-2.77722
270,143,0,1.34074,1640,-2.71588
271,143,1,1.34568,1644,-2.65455
272,144,0,1.35063,1647,-2.60856
273,144,1,1.35558,1649,-2.57789
274,145,0,1.36053,1649,-2.57789
275,145,1,1.36547,1648,-2.59322
276,146,0,1.37042,1647,-2.60856
277,146,1,1.37537,1646,-2.62389
278,147,0,1.38032,1644,-2.65455
279,147,1,1.38526,1644,-2.65455
280,148,0,1.39021,1643,-2.66989
281,148,1,1.39516,1644,-2.65455
282,149,0,1.40011,1645,-2.63922
283,149,1,1.40505,1646,-2.62389
284,150,0,1.41,1647,-2.60856
285,150,1,1.41495,1647,-2.60856
286,151,0,1.41989,1647,-2.60856
287,151,1,1.42484,1647,-2.60856
288,152,0,1.42979,1646,-2.62389
289,152,1,1.43474,1645,-2.63922
290,153,0,1.43968,1645,-2.63922
291,153,1,1.44463,1643,-2.66989
292,154,0,1.44958,1642,-2.68522
293,154,1,1.45453,1642,-2.68522
294,155,0,1.45947,1641,-2.70055
295,155,1,1.46442,1642,-2.68522
296,156,0,1.46937,1642,-2.68522
297,156,1,1.47432,1642,-2.68522
298,157,0,1.47926,1641,-2.70055
299,157,1,1.48421,1641,-2.70055
300,158,0,1.48916,1640,-2.71588
301,158,1,1.49411,1641,-2.70055
302,159,0,1.49905,1640,-2.71588
303,159,1,1.504,1641,-2.70055
304,160,0,1.50895,1640,-2.71588
305,160,1,1.51389,1640,-2.71588
306,161,0,1.51884,1640,-2.71588
307,161,1,1.52379,1641,-2.70055
308,162,0,1.52874,1641,-2.70055
309,162,1,1.53368,1642,-2.68522
310,163,0,1.53863,1642,-2.68522
311,163,1,1.54358,1642,-2.68522
312,164,0,1.54853,1642,-2.68522
313,164,1,1.55347,1642,-2.68522
314,165,0,1.55842,1642,-2.68522
315,165,1,1.56337,1643,-2.66989
316,166,0,1.56832,1642,-2.68522
317,166,1,1.57326,1642,-2.68522
318,167,0,1.57821,1643,-2.66989
319,167,1,1.58316,1643,-2.66989
320,168,0,1.58811,1643,-2.66989
321,168,1,1.59305,1643,-2.66989
322,169,0,1.598,1643,-2.66989
323,169,1,1.60295,1642,-2.68522
324,170,0,1.60789,1642,-2.68522
325,170,1,1.61284,1642,-2.68522
326,171,0,1.61779,1642,-2.68522
327,171,1,1.62274,1642,-2.68522
328,172,0,1.62768,1642,-2.68522
329,172,1,1.63263,1642,-2.68522
330,173,0,1.63758,1641,-2.70055
331,173,1,1.64253,1642,-2.68522
332,174,0,1.64747,1642,-2.68522
333,174,1,1.65242,1641,-2.70055
334,175,0,1.65737,1641,-2.70055
335,175,1,1.66232,1642,-2.68522
336,176,0,1.66726,1642,-2.68522
337,176,1,1.67221,1642,-2.68522
338,177,0,1.67716,1643,-2.66989
339,177,1,1.68211,1642,-2.68522
340,178,0,1.68705,1643,-2.66989
341,178,1,1.692,1643,-2.66989
342,179,0,1.69695,1643,-2.66989
343,179,1,1.70189,1643,-2.66989
344,180,0,1.70684,1643,-2.66989
345,180,1,1.71179,1642,-2.68522
346,181,0,1.71674,1642,-2.68522
347,181,1,1.72168,1642,-2.68522
348,182,0,1.72663,1642,-2.68522
349,183,0,1.73158,1642,-2.68522
350,183,1,1.73653,1642,-2.68522
351,184,0,1.74147,1642,-2.68522
352,184,1,1.74642,1642,-2.68522
353,185,0,1.75137,1642,-2.68522
354,185,1,1.75632,1642,-2.68522
355,186,0,1.76126,1642,-2.68522
356,186,1,1.76621,1642,-2.68522
357,187,0,1.77116,1642,-2.68522
358,187,1,1.77611,1642,-2.68522
359,188,0,1.78105,1642,-2.68522
360,188,1,1.786,1642,-2.68522
361,188,2,1.79095,1642,-2.68522
362,189,0,1.79589,1642,-2.68522
363,189,1,1.80084,1642,-2.68522
364,190,0,1.80579,1642,-2.68522
365,190,1,1.81074,1643,-2.66989
366,191,0,1.81568,1643,-2.66989
367,191,1,1.82063,1642,-2.68522
368,192,0,1.82558,1643,-2.66989
369,192,1,1.83053,1642,-2.68522
370,193,0,1.83547,1643,-2.66989
371,193,1,1.84042,1643,-2.66989
372,194,0,1.84537,1643,-2.66989
373,194,1,1.85032,1642,-2.68522
374,195,0,1.85526,1642,-2.68522
375,195,1,1.86021,1642,-2.68522
376,196,0,1.86516,1642,-2.68522
377,196,1,1.87011,1642,-2.68522
378,197,0,1.87505,1642,-2.68522
379,197,1,1.88,1642,-2.68522
