index, frame, sample, time, raw[0], cal[0]
62,41,0,0.315,1579,-3.65118
63,41,1,0.32,1579,-3.65118
64,42,0,0.325,1579,-3.65118
65,42,1,0.33,1579,-3.65118
66,43,0,0.335,1579,-3.65118
67,43,1,0.34,1579,-3.65118
68,44,0,0.345,1579,-3.65118
69,44,1,0.35,1579,-3.65118
70,45,0,0.355,1579,-3.65118
71,45,1,0.36,1579,-3.65118
72,46,0,0.365,1579,-3.65118
73,46,1,0.37,1579,-3.65118
74,47,0,0.375,1578,-3.66651
75,47,1,0.38,1579,-3.65118
76,48,0,0.385,1578,-3.66651
77,48,1,0.39,1579,-3.65118
78,49,0,0.395,1578,-3.66651
79,49,1,0.4,1579,-3.65118
80,50,0,0.405,1579,-3.65118
81,50,1,0.41,1579,-3.65118
82,51,0,0.415,1579,-3.65118
83,51,1,0.42,1579,-3.65118
84,52,0,0.425,1579,-3.65118
85,52,1,0.43,1579,-3.65118
86,53,0,0.435,1579,-3.65118
87,53,1,0.44,1578,-3.66651
88,54,0,0.445,1579,-3.65118
89,54,1,0.45,1579,-3.65118
90,55,0,0.455,1579,-3.65118
91,55,1,0.46,1579,-3.65118
92,56,0,0.465,1579,-3.65118
93,56,1,0.47,1579,-3.65118
94,57,0,0.475,1578,-3.66651
95,57,1,0.48,1578,-3.66651
96,58,0,0.485,1579,-3.65118
97,58,1,0.49,1578,-3.66651
98,59,0,0.495,1578,-3.66651
99,59,1,0.5,1578,-3.66651
100,60,0,0.505,1578,-3.66651
101,60,1,0.51,1579,-3.65118
102,61,0,0.515,1578,-3.66651
103,61,1,0.52,1579,-3.65118
104,62,0,0.525,1579,-3.65118
105,62,1,0.53,1579,-3.65118
106,63,0,0.535,1579,-3.65118
107,63,1,0.54,1579,-3.65118
108,64,0,0.545,1579,-3.65118
109,64,1,0.55,1578,-3.66651
110,65,0,0.555,1579,-3.65118
111,65,1,0.56,1579,-3.65118
112,66,0,0.565,1579,-3.65118
113,66,1,0.57,1579,-3.65118
114,67,0,0.575,1579,-3.65118
115,67,1,0.58,1579,-3.65118
116,68,0,0.585,1579,-3.65118
117,68,1,0.59,1578,-3.66651
118,69,0,0.595,1578,-3.66651
119,69,1,0.6,1578,-3.66651
120,70,0,0.605,1579,-3.65118
121,70,1,0.61,1579,-3.65118
122,71,0,0.615,1579,-3.65118
123,71,1,0.62,1579,-3.65118
124,72,0,0.625,1579,-3.65118
125,72,1,0.63,1579,-3.65118
126,73,0,0.635,1579,-3.65118
127,73,1,0.64,1579,-3.65118
128,74,0,0.645,1580,-3.63585
129,74,1,0.65,1579,-3.65118
130,75,0,0.655,1580,-3.63585
131,75,1,0.66,1579,-3.65118
132,76,0,0.665,1579,-3.65118
133,76,1,0.67,1579,-3.65118
134,77,0,0.675,1579,-3.65118
135,77,1,0.68,1579,-3.65118
136,78,0,0.685,1579,-3.65118
137,78,1,0.69,1579,-3.65118
138,79,0,0.695,1579,-3.65118
139,79,1,0.7,1579,-3.65118
140,80,0,0.705,1579,-3.65118
141,80,1,0.71,1579,-3.65118
142,81,0,0.715,1579,-3.65118
143,82,0,0.72,1579,-3.65118
144,82,1,0.725,1579,-3.65118
145,83,0,0.73,1579,-3.65118
146,83,1,0.735,1579,-3.65118
147,84,0,0.74,1579,-3.65118
148,84,1,0.745,1578,-3.66651
149,85,0,0.75,1579,-3.65118
150,85,1,0.755,1579,-3.65118
151,86,0,0.76,1579,-3.65118
152,86,1,0.765,1578,-3.66651
153,86,2,0.77,1578,-3.66651
154,87,0,0.775,1578,-3.66651
155,87,1,0.78,1579,-3.65118
156,88,0,0.785,1578,-3.66651
157,88,1,0.79,1579,-3.65118
158,89,0,0.795,1579,-3.65118
159,89,1,0.8,1578,-3.66651
160,90,0,0.805,1578,-3.66651
161,90,1,0.81,1578,-3.66651
162,91,0,0.815,1578,-3.66651
163,91,1,0.82,1578,-3.66651
164,92,0,0.825,1579,-3.65118
165,92,1,0.83,1579,-3.65118
166,93,0,0.835,1579,-3.65118
167,93,1,0.84,1579,-3.65118
168,94,0,0.845,1579,-3.65118
169,94,1,0.85,1578,-3.66651
170,95,0,0.855,1578,-3.66651
171,95,1,0.86,1578,-3.66651
172,96,0,0.865,1579,-3.65118
173,96,1,0.87,1579,-3.65118
174,97,0,0.875,1579,-3.65118
175,97,1,0.88,1579,-3.65118
176,98,0,0.885,1578,-3.66651
177,98,1,0.89,1579,-3.65118
178,99,0,0.895,1578,-3.66651
179,99,1,0.9,1578,-3.66651
180,100,0,0.905,1579,-3.65118
181,100,1,0.91,1579,-3.65118
182,101,0,0.915,1579,-3.65118
183,101,1,0.92,1579,-3.65118
184,102,0,0.925,1578,-3.66651
185,102,1,0.93,1579,-3.65118
186,103,0,0.935,1578,-3.66651
187,103,1,0.94,1579,-3.65118
188,104,0,0.945,1578,-3.66651
189,104,1,0.95,1579,-3.65118
190,105,0,0.955,1579,-3.65118
191,105,1,0.96,1579,-3.65118
192,106,0,0.965,1580,-3.63585
193,106,1,0.97,1579,-3.65118
194,107,0,0.975,1580,-3.63585
195,107,1,0.98,1578,-3.66651
196,108,0,0.985,1579,-3.65118
197,108,1,0.99,1579,-3.65118
198,109,0,0.995,1579,-3.65118
199,109,1,1,1579,-3.65118
200,110,0,1.005,1579,-3.65118
201,110,1,1.01,1579,-3.65118
202,111,0,1.015,1579,-3.65118
203,111,1,1.02,1579,-3.65118
204,112,0,1.025,1579,-3.65118
205,112,1,1.03,1579,-3.65118
206,113,0,1.035,1579,-3.65118
207,113,1,1.04,1579,-3.65118
208,114,0,1.045,1579,-3.65118
209,114,1,1.05,1579,-3.65118
210,115,0,1.055,1579,-3.65118
211,115,1,1.06,1579,-3.65118
212,116,0,1.065,1578,-3.66651
213,116,1,1.07,1579,-3.65118
214,117,0,1.075,1579,-3.65118
215,117,1,1.08,1579,-3.65118
216,118,0,1.085,1579,-3.65118
217,118,1,1.09,1579,-3.65118
218,119,0,1.095,1579,-3.65118
219,119,1,1.1,1579,-3.65118
220,120,0,1.105,1579,-3.65118
221,120,1,1.11,1579,-3.65118
222,121,0,1.115,1579,-3.65118
223,121,1,1.12,1579,-3.65118
224,122,0,1.125,1580,-3.63585
225,122,1,1.13,1578,-3.66651
226,123,0,1.135,1579,-3.65118
227,123,1,1.14,1579,-3.65118
228,124,0,1.145,1580,-3.63585
229,124,1,1.15,1579,-3.65118
230,125,0,1.155,1580,-3.63585
231,125,1,1.16,1581,-3.62052
232,126,0,1.165,1583,-3.58985
233,126,1,1.17,1588,-3.51319
234,127,0,1.175,1605,-3.25253
235,127,1,1.18,1626,-2.93054
236,128,0,1.185,1630,-2.86921
237,128,1,1.19,1633,-2.82321
238,129,0,1.195,1621,-3.00721
239,129,1,1.2,1639,-2.73122
240,130,0,1.205,1649,-2.57789
241,130,1,1.21,1623,-2.97654
242,131,0,1.215,1610,-3.17587
243,131,1,1.22,1569,-3.80451
244,132,0,1.225,1596,-3.39052
245,133,0,1.23,1601,-3.31386
246,133,1,1.235,1598,-3.35986
247,134,0,1.24,1610,-3.17587
248,134,1,1.245,1614,-3.11454
249,135,0,1.25,1605,-3.25253
250,135,1,1.255,1635,-2.79255
251,136,0,1.26,1608,-3.20653
252,136,1,1.265,1616,-3.08387
253,137,0,1.27,1615,-3.0992
254,137,1,1.275,1626,-2.93054
255,138,0,1.28,1622,-2.99187
256,138,1,1.285,1615,-3.0992
257,138,2,1.29,1609,-3.1912
258,139,0,1.295,1613,-3.12987
259,139,1,1.3,1603,-3.2832
260,140,0,1.305,1593,-3.43652
261,140,1,1.31,1600,-3.32919
262,141,0,1.315,1618,-3.0532
263,141,1,1.32,1625,-2.94588
264,142,0,1.325,1618,-3.0532
265,142,1,1.33,1625,-2.94588
266,143,0,1.335,1620,-3.02254
267,143,1,1.34,1618,-3.0532
268,144,0,1.345,1626,-2.93054
269,144,1,1.35,1622,-2.99187
270,145,0,1.355,1616,-3.08387
271,145,1,1.36,1599,-3.34453
272,146,0,1.365,1603,-3.2832
273,146,1,1.37,1600,-3.32919
274,147,0,1.375,1597,-3.37519
275,147,1,1.38,1590,-3.48252
276,148,0,1.385,1598,-3.35986
277,148,1,1.39,1613,-3.12987
278,149,0,1.395,1616,-3.08387
279,149,1,1.4,1611,-3.16053
280,150,0,1.405,1623,-2.97654
281,150,1,1.41,1618,-3.0532
282,151,0,1.415,1623,-2.97654
283,151,1,1.42,1621,-3.00721
284,152,0,1.425,1636,-2.77722
285,152,1,1.43,1616,-3.08387
286,153,0,1.435,1619,-3.03787
287,153,1,1.44,1612,-3.1452
288,154,0,1.445,1610,-3.17587
289,154,1,1.45,1602,-3.29853
290,155,0,1.455,1602,-3.29853
291,155,1,1.46,1608,-3.20653
292,156,0,1.465,1597,-3.37519
293,156,1,1.47,1602,-3.29853
294,157,0,1.475,1605,-3.25253
295,157,1,1.48,1614,-3.11454
296,158,0,1.485,1616,-3.08387
297,158,1,1.49,1611,-3.16053
298,159,0,1.495,1620,-3.02254
299,159,1,1.5,1606,-3.2372
300,160,0,1.505,1620,-3.02254
301,160,1,1.51,1618,-3.0532
302,161,0,1.515,1616,-3.08387
303,161,1,1.52,1617,-3.06854
304,162,0,1.525,1605,-3.25253
305,162,1,1.53,1606,-3.2372
306,163,0,1.535,1609,-3.1912
307,163,1,1.54,1607,-3.22186
308,164,0,1.545,1603,-3.2832
309,164,1,1.55,1606,-3.2372
310,165,0,1.555,1616,-3.08387
311,165,1,1.56,1611,-3.16053
312,166,0,1.565,1614,-3.11454
313,166,1,1.57,1619,-3.03787
314,167,0,1.575,1617,-3.06854
315,167,1,1.58,1612,-3.1452
316,168,0,1.585,1610,-3.17587
317,168,1,1.59,1612,-3.1452
318,169,0,1.595,1614,-3.11454
319,169,1,1.6,1614,-3.11454
320,170,0,1.605,1603,-3.2832
321,170,1,1.61,1600,-3.32919
322,171,0,1.615,1612,-3.1452
323,171,1,1.62,1628,-2.89988
324,172,0,1.625,1622,-2.99187
325,172,1,1.63,1625,-2.94588
326,173,0,1.635,1617,-3.06854
327,173,1,1.64,1625,-2.94588
328,174,0,1.645,1637,-2.76188
329,174,1,1.65,1656,-2.47056
330,175,0,1.655,1670,-2.2559
331,175,1,1.66,1678,-2.13324
332,176,0,1.665,1686,-2.01058
333,176,1,1.67,1696,-1.85725
334,177,0,1.675,1704,-1.73459
335,177,1,1.68,1709,-1.65793
336,178,0,1.685,1712,-1.61193
337,178,1,1.69,1714,-1.58126
338,179,0,1.695,1716,-1.5506
339,179,1,1.7,1716,-1.5506
340,180,0,1.705,1716,-1.5506
341,180,1,1.71,1716,-1.5506
342,181,0,1.715,1715,-1.56593
343,181,1,1.72,1712,-1.61193
344,182,0,1.725,1710,-1.64259
345,182,1,1.73,1708,-1.67326
346,183,0,1.735,1705,-1.71926
347,184,0,1.74,1704,-1.73459
348,184,1,1.745,1703,-1.74992
349,185,0,1.75,1703,-1.74992
350,185,1,1.755,1702,-1.76526
351,186,0,1.76,1700,-1.79592
352,186,1,1.765,1700,-1.79592
353,187,0,1.77,1700,-1.79592
354,187,1,1.775,1699,-1.81125
355,188,0,1.78,1699,-1.81125
356,188,1,1.785,1699,-1.81125
357,189,0,1.79,1698,-1.82659
358,189,1,1.795,1698,-1.82659
359,189,2,1.8,1698,-1.82659
360,190,0,1.805,1698,-1.82659
361,190,1,1.81,1698,-1.82659
362,191,0,1.815,1698,-1.82659
363,191,1,1.82,1698,-1.82659
364,192,0,1.825,1698,-1.82659
365,192,1,1.83,1698,-1.82659
366,193,0,1.835,1698,-1.82659
367,193,1,1.84,1697,-1.84192
368,194,0,1.845,1697,-1.84192
369,194,1,1.85,1697,-1.84192
370,195,0,1.855,1696,-1.85725
371,195,1,1.86,1695,-1.87259
372,196,0,1.865,1693,-1.90325
373,196,1,1.87,1694,-1.88792
374,197,0,1.875,1694,-1.88792
375,197,1,1.88,1694,-1.88792
376,198,0,1.885,1700,-1.79592
377,198,1,1.89,1701,-1.78059
378,199,0,1.895,1698,-1.82659
379,199,1,1.9,1696,-1.85725
380,200,0,1.905,1695,-1.87259
381,200,1,1.91,1694,-1.88792
382,201,0,1.915,1695,-1.87259
383,201,1,1.92,1695,-1.87259
384,202,0,1.925,1695,-1.87259
385,202,1,1.93,1695,-1.87259
386,203,0,1.935,1696,-1.85725
387,203,1,1.94,1696,-1.85725
388,204,0,1.945,1696,-1.85725
389,204,1,1.95,1696,-1.85725
390,205,0,1.955,1697,-1.84192
391,205,1,1.96,1696,-1.85725
392,206,0,1.965,1697,-1.84192
393,206,1,1.97,1696,-1.85725
394,207,0,1.975,1697,-1.84192
395,207,1,1.98,1696,-1.85725
396,208,0,1.985,1696,-1.85725
397,208,1,1.99,1697,-1.84192
398,209,0,1.995,1696,-1.85725
399,209,1,2,1696,-1.85725
400,210,0,2.005,1697,-1.84192
401,210,1,2.01,1697,-1.84192
402,211,0,2.015,1697,-1.84192
403,211,1,2.02,1697,-1.84192
404,212,0,2.025,1698,-1.82659
405,212,1,2.03,1697,-1.84192
406,213,0,2.035,1697,-1.84192
407,213,1,2.04,1697,-1.84192
408,214,0,2.045,1698,-1.82659
409,214,1,2.05,1697,-1.84192
410,215,0,2.055,1697,-1.84192
411,215,1,2.06,1697,-1.84192
412,216,0,2.065,1697,-1.84192
413,216,1,2.07,1698,-1.82659
414,217,0,2.075,1697,-1.84192
415,217,1,2.08,1697,-1.84192
416,218,0,2.085,1697,-1.84192
417,218,1,2.09,1697,-1.84192
418,219,0,2.095,1697,-1.84192
419,219,1,2.1,1698,-1.82659
420,220,0,2.105,1698,-1.82659
421,220,1,2.11,1697,-1.84192
422,221,0,2.115,1698,-1.82659
423,221,1,2.12,1698,-1.82659
424,222,0,2.125,1697,-1.84192
425,222,1,2.13,1698,-1.82659
426,223,0,2.135,1698,-1.82659
427,223,1,2.14,1698,-1.82659
428,224,0,2.145,1698,-1.82659
429,224,1,2.15,1698,-1.82659
430,225,0,2.155,1697,-1.84192
431,225,1,2.16,1697,-1.84192
432,226,0,2.165,1697,-1.84192
433,226,1,2.17,1697,-1.84192
434,227,0,2.175,1697,-1.84192
435,227,1,2.18,1698,-1.82659
436,228,0,2.185,1698,-1.82659
437,228,1,2.19,1698,-1.82659
438,229,0,2.195,1698,-1.82659
439,229,1,2.2,1698,-1.82659
440,230,0,2.205,1698,-1.82659
441,230,1,2.21,1698,-1.82659
442,231,0,2.215,1698,-1.82659
443,231,1,2.22,1698,-1.82659
444,232,0,2.225,1697,-1.84192
445,232,1,2.23,1698,-1.82659
446,233,0,2.235,1698,-1.82659
447,233,1,2.24,1697,-1.84192
448,234,0,2.245,1698,-1.82659
449,235,0,2.25,1698,-1.82659
450,235,1,2.255,1698,-1.82659
451,236,0,2.26,1698,-1.82659
452,236,1,2.265,1698,-1.82659
453,237,0,2.27,1698,-1.82659
454,237,1,2.275,1698,-1.82659
455,238,0,2.28,1698,-1.82659
456,238,1,2.285,1698,-1.82659
457,239,0,2.29,1698,-1.82659
458,239,1,2.295,1698,-1.82659
459,240,0,2.3,1698,-1.82659
460,240,1,2.305,1699,-1.81125
461,240,2,2.31,1698,-1.82659
462,241,0,2.315,1698,-1.82659
463,241,1,2.32,1698,-1.82659
464,242,0,2.325,1698,-1.82659
465,242,1,2.33,1698,-1.82659
466,243,0,2.335,1698,-1.82659
467,243,1,2.34,1698,-1.82659
468,244,0,2.345,1698,-1.82659
469,244,1,2.35,1698,-1.82659
470,245,0,2.355,1698,-1.82659
471,245,1,2.36,1698,-1.82659
472,246,0,2.365,1698,-1.82659
473,246,1,2.37,1698,-1.82659
474,247,0,2.375,1698,-1.82659
475,247,1,2.38,1699,-1.81125
476,248,0,2.385,1698,-1.82659
477,248,1,2.39,1698,-1.82659
478,249,0,2.395,1699,-1.81125
479,249,1,2.4,1701,-1.78059
480,250,0,2.405,1701,-1.78059
481,250,1,2.41,1704,-1.73459
482,251,0,2.415,1712,-1.61193
483,251,1,2.42,1713,-1.5966
484,252,0,2.425,1717,-1.53527
485,252,1,2.43,1718,-1.51993
486,253,0,2.435,1730,-1.33594
487,253,1,2.44,1730,-1.33594
488,254,0,2.445,1731,-1.32061
489,254,1,2.45,1730,-1.33594
490,255,0,2.455,1734,-1.27461
491,255,1,2.46,1732,-1.30527
492,0,0,2.465,1737,-1.22861
493,0,1,2.47,1740,-1.18261
494,1,0,2.475,1739,-1.19795
495,1,1,2.48,1743,-1.13661
496,2,0,2.485,1735,-1.25928
497,2,1,2.49,1725,-1.4126
498,3,0,2.495,1721,-1.47393
499,3,1,2.5,1716,-1.5506
500,4,0,2.505,1717,-1.53527
501,4,1,2.51,1716,-1.5506
502,5,0,2.515,1716,-1.5506
503,5,1,2.52,1715,-1.56593
504,6,0,2.525,1715,-1.56593
505,6,1,2.53,1715,-1.56593
506,7,0,2.535,1715,-1.56593
507,7,1,2.54,1717,-1.53527
508,8,0,2.545,1720,-1.48927
509,8,1,2.55,1720,-1.48927
510,9,0,2.555,1721,-1.47393
511,9,1,2.56,1723,-1.44327
512,10,0,2.565,1724,-1.42794
513,10,1,2.57,1725,-1.4126
514,11,0,2.575,1712,-1.61193
515,11,1,2.58,1712,-1.61193
516,12,0,2.585,1711,-1.62726
517,12,1,2.59,1708,-1.67326
518,13,0,2.595,1706,-1.70393
519,13,1,2.6,1704,-1.73459
520,14,0,2.605,1705,-1.71926
521,14,1,2.61,1706,-1.70393
522,15,0,2.615,1706,-1.70393
523,15,1,2.62,1712,-1.61193
524,16,0,2.625,1716,-1.5506
525,16,1,2.63,1717,-1.53527
526,17,0,2.635,1719,-1.5046
527,17,1,2.64,1721,-1.47393
528,18,0,2.645,1721,-1.47393
529,18,1,2.65,1723,-1.44327
530,19,0,2.655,1724,-1.42794
531,19,1,2.66,1726,-1.39727
532,20,0,2.665,1725,-1.4126
533,20,1,2.67,1725,-1.4126
534,21,0,2.675,1725,-1.4126
535,21,1,2.68,1724,-1.42794
536,22,0,2.685,1724,-1.42794
537,22,1,2.69,1724,-1.42794
538,23,0,2.695,1724,-1.42794
539,23,1,2.7,1723,-1.44327
540,24,0,2.705,1724,-1.42794
541,24,1,2.71,1724,-1.42794
542,25,0,2.715,1724,-1.42794
543,25,1,2.72,1723,-1.44327
544,26,0,2.725,1721,-1.47393
545,26,1,2.73,1719,-1.5046
546,27,0,2.735,1718,-1.51993
547,27,1,2.74,1717,-1.53527
