index, frame, sample, time, raw[0], cal[0]
318,167,1,1.58319,1709,-1.65793
319,168,0,1.58815,1710,-1.64259
320,168,1,1.59311,1710,-1.64259
321,169,0,1.59807,1710,-1.64259
322,169,1,1.60304,1709,-1.65793
323,170,0,1.608,1710,-1.64259
324,170,1,1.61296,1711,-1.62726
325,171,0,1.61793,1710,-1.64259
326,171,1,1.62289,1710,-1.64259
327,172,0,1.62785,1709,-1.65793
328,172,1,1.63281,1710,-1.64259
329,173,0,1.63778,1710,-1.64259
330,173,1,1.64274,1710,-1.64259
331,174,0,1.6477,1710,-1.64259
332,174,1,1.65267,1710,-1.64259
333,175,0,1.65763,1711,-1.62726
334,175,1,1.66259,1711,-1.62726
335,176,0,1.66756,1711,-1.62726
336,176,1,1.67252,1710,-1.64259
337,177,0,1.67748,1710,-1.64259
338,177,1,1.68244,1710,-1.64259
339,178,0,1.68741,1710,-1.64259
340,178,1,1.69237,1710,-1.64259
341,179,0,1.69733,1710,-1.64259
342,179,1,1.7023,1710,-1.64259
343,180,0,1.70726,1710,-1.64259
344,180,1,1.71222,1712,-1.61193
345,181,0,1.71719,1711,-1.62726
346,181,1,1.72215,1710,-1.64259
347,182,0,1.72711,1709,-1.65793
348,182,1,1.73207,1711,-1.62726
349,183,0,1.73704,1712,-1.61193
350,184,0,1.742,1710,-1.64259
351,184,1,1.74696,1710,-1.64259
352,185,0,1.75193,1711,-1.62726
353,185,1,1.75689,1711,-1.62726
354,186,0,1.76185,1711,-1.62726
355,186,1,1.76681,1711,-1.62726
356,187,0,1.77178,1710,-1.64259
357,187,1,1.77674,1710,-1.64259
358,188,0,1.7817,1710,-1.64259
359,188,1,1.78667,1710,-1.64259
360,188,2,1.79163,1710,-1.64259
361,189,0,1.79659,1710,-1.64259
362,189,1,1.80156,1710,-1.64259
363,190,0,1.80652,1710,-1.64259
364,190,1,1.81148,1711,-1.62726
365,191,0,1.81644,1711,-1.62726
366,191,1,1.82141,1710,-1.64259
367,192,0,1.82637,1710,-1.64259
368,192,1,1.83133,1710,-1.64259
369,193,0,1.8363,1711,-1.62726
370,193,1,1.84126,1711,-1.62726
371,194,0,1.84622,1710,-1.64259
372,194,1,1.85119,1711,-1.62726
373,195,0,1.85615,1711,-1.62726
374,195,1,1.86111,1711,-1.62726
375,196,0,1.86607,1710,-1.64259
376,196,1,1.87104,1710,-1.64259
377,197,0,1.876,1710,-1.64259
378,197,1,1.88096,1710,-1.64259
379,198,0,1.88593,1711,-1.62726
380,198,1,1.89089,1710,-1.64259
381,199,0,1.89585,1710,-1.64259
382,199,1,1.90081,1711,-1.62726
383,200,0,1.90578,1710,-1.64259
384,200,1,1.91074,1711,-1.62726
385,201,0,1.9157,1710,-1.64259
386,201,1,1.92067,1709,-1.65793
387,202,0,1.92563,1710,-1.64259
388,202,1,1.93059,1710,-1.64259
389,203,0,1.93556,1710,-1.64259
390,203,1,1.94052,1710,-1.64259
391,204,0,1.94548,1710,-1.64259
392,204,1,1.95044,1711,-1.62726
393,205,0,1.95541,1711,-1.62726
394,205,1,1.96037,1711,-1.62726
395,206,0,1.96533,1710,-1.64259
396,206,1,1.9703,1710,-1.64259
397,207,0,1.97526,1710,-1.64259
398,207,1,1.98022,1710,-1.64259
399,208,0,1.98519,1710,-1.64259
400,208,1,1.99015,1710,-1.64259
401,209,0,1.99511,1710,-1.64259
402,209,1,2.00007,1711,-1.62726
403,210,0,2.00504,1712,-1.61193
404,210,1,2.01,1710,-1.64259
