index, frame, sample, time, raw[0], cal[0]
115,66,0,0.576842,1659,3.23333
116,66,1,0.581815,1660,3.225
117,67,0,0.586788,1660,3.225
118,67,1,0.59176,1660,3.225
119,68,0,0.596733,1660,3.225
120,68,1,0.601706,1660,3.225
121,69,0,0.606679,1660,3.225
122,69,1,0.611652,1661,3.21667
123,70,0,0.616624,1661,3.21667
124,70,1,0.621597,1661,3.21667
125,71,0,0.62657,1661,3.21667
126,71,1,0.631543,1661,3.21667
127,72,0,0.636515,1661,3.21667
128,72,1,0.641488,1661,3.21667
129,73,0,0.646461,1662,3.20833
130,73,1,0.651434,1662,3.20833
131,74,0,0.656407,1661,3.21667
132,74,1,0.661379,1662,3.20833
133,75,0,0.666352,1661,3.21667
134,75,1,0.671325,1661,3.21667
135,76,0,0.676298,1660,3.225
136,76,1,0.68127,1660,3.225
137,77,0,0.686243,1660,3.225
138,77,1,0.691216,1660,3.225
139,78,0,0.696189,1660,3.225
140,78,1,0.701162,1660,3.225
141,79,0,0.706134,1661,3.21667
142,79,1,0.711107,1661,3.21667
143,80,0,0.71608,1661,3.21667
144,80,1,0.721053,1661,3.21667
145,81,0,0.726025,1661,3.21667
146,81,1,0.730998,1661,3.21667
147,82,0,0.735971,1661,3.21667
148,82,1,0.740944,1661,3.21667
149,83,0,0.745917,1662,3.20833
150,83,1,0.750889,1662,3.20833
151,84,0,0.755862,1661,3.21667
152,84,1,0.760835,1662,3.20833
153,85,0,0.765808,1661,3.21667
154,85,1,0.77078,1661,3.21667
155,86,0,0.775753,1661,3.21667
156,86,1,0.780726,1661,3.21667
157,87,0,0.785699,1661,3.21667
158,87,1,0.790672,1661,3.21667
159,88,0,0.795644,1661,3.21667
160,88,1,0.800617,1661,3.21667
161,89,0,0.80559,1661,3.21667
162,89,1,0.810563,1661,3.21667
163,90,0,0.815535,1661,3.21667
164,90,1,0.820508,1661,3.21667
165,91,0,0.825481,1661,3.21667
166,91,1,0.830454,1662,3.20833
167,92,0,0.835426,1662,3.20833
168,92,1,0.840399,1662,3.20833
169,93,0,0.845372,1662,3.20833
170,93,1,0.850345,1662,3.20833
171,94,0,0.855318,1662,3.20833
172,94,1,0.86029,1662,3.20833
173,95,0,0.865263,1662,3.20833
174,95,1,0.870236,1662,3.20833
175,96,0,0.875209,1662,3.20833
176,96,1,0.880181,1662,3.20833
177,97,0,0.885154,1663,3.2
178,97,1,0.890127,1662,3.20833
179,98,0,0.8951,1663,3.2
180,98,1,0.900073,1662,3.20833
181,99,0,0.905045,1662,3.20833
182,99,1,0.910018,1662,3.20833
183,100,0,0.914991,1661,3.21667
184,100,1,0.919964,1662,3.20833
185,101,0,0.924936,1662,3.20833
186,101,1,0.929909,1662,3.20833
187,102,0,0.934882,1662,3.20833
188,102,1,0.939855,1661,3.21667
189,103,0,0.944828,1662,3.20833
190,103,1,0.9498,1661,3.21667
191,104,0,0.954773,1662,3.20833
192,104,1,0.959746,1662,3.20833
193,105,0,0.964719,1662,3.20833
194,105,1,0.969691,1662,3.20833
195,106,0,0.974664,1663,3.2
196,106,1,0.979637,1663,3.2
197,107,0,0.98461,1663,3.2
198,107,1,0.989583,1663,3.2
199,108,0,0.994555,1663,3.2
200,108,1,0.999528,1664,3.19167
201,109,0,1.0045,1664,3.19167
202,109,1,1.00947,1664,3.19167
203,110,0,1.01445,1664,3.19167
204,110,1,1.01942,1664,3.19167
205,111,0,1.02439,1665,3.18333
206,111,1,1.02936,1666,3.175
207,112,0,1.03434,1666,3.175
208,112,1,1.03931,1667,3.16667
209,113,0,1.04428,1667,3.16667
210,113,1,1.04926,1668,3.15833
211,114,0,1.05423,1669,3.15
212,114,1,1.0592,1670,3.14167
213,115,0,1.06417,1671,3.13333
214,115,1,1.06915,1674,3.10833
215,116,0,1.07412,1676,3.09167
216,116,1,1.07909,1678,3.075
217,117,0,1.08407,1684,3.025
218,117,1,1.08904,1687,3
219,118,0,1.09401,1690,2.975
220,118,1,1.09898,1694,2.94167
221,119,0,1.10396,1697,2.91667
222,119,1,1.10893,1698,2.90833
223,120,0,1.1139,1700,2.89167
224,120,1,1.11887,1703,2.86667
225,121,0,1.12385,1707,2.83333
226,121,1,1.12882,1711,2.8
227,122,0,1.13379,1714,2.775
228,122,1,1.13877,1716,2.75833
229,123,0,1.14374,1717,2.75
230,123,1,1.14871,1717,2.75
231,124,0,1.15368,1719,2.73333
232,124,1,1.15866,1720,2.725
233,125,0,1.16363,1724,2.69167
234,125,1,1.1686,1736,2.59167
235,126,0,1.17358,1752,2.45833
236,126,1,1.17855,1770,2.30833
237,127,0,1.18352,1784,2.19167
238,127,1,1.18849,1790,2.14167
239,128,0,1.19347,1794,2.10833
240,128,1,1.19844,1800,2.05833
241,129,0,1.20341,1800,2.05833
242,129,1,1.20838,1799,2.06667
243,130,0,1.21336,1794,2.10833
244,130,1,1.21833,1793,2.11667
245,131,0,1.2233,1791,2.13333
246,131,1,1.22828,1782,2.20833
247,132,0,1.23325,1777,2.25
248,132,1,1.23822,1761,2.38333
249,133,0,1.24319,1765,2.35
250,133,1,1.24817,1770,2.30833
251,134,0,1.25314,1773,2.28333
252,134,1,1.25811,1777,2.25
253,135,0,1.26309,1784,2.19167
254,135,1,1.26806,1778,2.24167
255,136,0,1.27303,1787,2.16667
256,136,1,1.278,1789,2.15
257,137,0,1.28298,1785,2.18333
258,137,1,1.28795,1781,2.21667
259,138,0,1.29292,1776,2.25833
260,138,1,1.29789,1776,2.25833
261,139,0,1.30287,1775,2.26667
262,139,1,1.30784,1771,2.3
263,140,0,1.31281,1766,2.34167
264,140,1,1.31779,1770,2.30833
265,141,0,1.32276,1773,2.28333
266,141,1,1.32773,1772,2.29167
267,142,0,1.3327,1778,2.24167
268,142,1,1.33768,1783,2.2
269,143,0,1.34265,1782,2.20833
270,143,1,1.34762,1782,2.20833
271,144,0,1.3526,1787,2.16667
272,144,1,1.35757,1783,2.2
273,145,0,1.36254,1780,2.225
274,145,1,1.36751,1782,2.20833
275,146,0,1.37249,1778,2.24167
276,146,1,1.37746,1773,2.28333
277,147,0,1.38243,1773,2.28333
278,147,1,1.3874,1772,2.29167
279,148,0,1.39238,1776,2.25833
280,148,1,1.39735,1773,2.28333
281,149,0,1.40232,1774,2.275
282,149,1,1.4073,1781,2.21667
283,150,0,1.41227,1781,2.21667
284,150,1,1.41724,1784,2.19167
285,151,0,1.42221,1783,2.2
286,151,1,1.42719,1781,2.21667
287,152,0,1.43216,1781,2.21667
288,152,1,1.43713,1785,2.18333
289,153,0,1.44211,1783,2.2
290,153,1,1.44708,1784,2.19167
291,154,0,1.45205,1780,2.225
292,154,1,1.45702,1777,2.25
293,155,0,1.462,1771,2.3
294,155,1,1.46697,1775,2.26667
295,156,0,1.47194,1770,2.30833
296,156,1,1.47691,1773,2.28333
297,157,0,1.48189,1774,2.275
298,157,1,1.48686,1776,2.25833
299,158,0,1.49183,1780,2.225
300,158,1,1.49681,1779,2.23333
301,159,0,1.50178,1783,2.2
302,159,1,1.50675,1781,2.21667
303,160,0,1.51172,1780,2.225
304,160,1,1.5167,1784,2.19167
305,161,0,1.52167,1781,2.21667
306,161,1,1.52664,1784,2.19167
307,162,0,1.53162,1780,2.225
308,162,1,1.53659,1777,2.25
309,163,0,1.54156,1780,2.225
310,163,1,1.54653,1777,2.25
311,164,0,1.55151,1774,2.275
312,164,1,1.55648,1774,2.275
313,165,0,1.56145,1775,2.26667
314,165,1,1.56642,1776,2.25833
315,166,0,1.5714,1779,2.23333
316,166,1,1.57637,1779,2.23333
317,167,0,1.58134,1779,2.23333
318,167,1,1.58632,1780,2.225
319,168,0,1.59129,1779,2.23333
320,168,1,1.59626,1778,2.24167
321,169,0,1.60123,1779,2.23333
322,169,1,1.60621,1778,2.24167
323,170,0,1.61118,1773,2.28333
324,170,1,1.61615,1776,2.25833
325,171,0,1.62113,1776,2.25833
326,171,1,1.6261,1777,2.25
327,172,0,1.63107,1780,2.225
328,172,1,1.63604,1780,2.225
329,173,0,1.64102,1780,2.225
330,173,1,1.64599,1781,2.21667
331,174,0,1.65096,1782,2.20833
332,174,1,1.65593,1791,2.13333
333,175,0,1.66091,1797,2.08333
334,175,1,1.66588,1803,2.03333
335,176,0,1.67085,1808,1.99167
336,176,1,1.67583,1816,1.925
337,177,0,1.6808,1818,1.90833
338,177,1,1.68577,1821,1.88333
339,178,0,1.69074,1822,1.875
340,178,1,1.69572,1824,1.85833
341,179,0,1.70069,1823,1.86667
342,179,1,1.70566,1824,1.85833
343,180,0,1.71064,1826,1.84167
344,180,1,1.71561,1826,1.84167
345,181,0,1.72058,1824,1.85833
346,181,1,1.72555,1824,1.85833
347,182,0,1.73053,1825,1.85
348,182,1,1.7355,1824,1.85833
349,183,0,1.74047,1823,1.86667
350,183,1,1.74544,1823,1.86667
351,184,0,1.75042,1823,1.86667
352,184,1,1.75539,1824,1.85833
353,185,0,1.76036,1824,1.85833
354,185,1,1.76534,1824,1.85833
355,186,0,1.77031,1823,1.86667
356,186,1,1.77528,1824,1.85833
357,187,0,1.78025,1826,1.84167
358,187,1,1.78523,1826,1.84167
359,188,0,1.7902,1827,1.83333
360,188,1,1.79517,1827,1.83333
361,189,0,1.80015,1827,1.83333
362,189,1,1.80512,1827,1.83333
363,190,0,1.81009,1827,1.83333
364,190,1,1.81506,1827,1.83333
365,191,0,1.82004,1826,1.84167
366,191,1,1.82501,1826,1.84167
367,192,0,1.82998,1825,1.85
368,192,1,1.83495,1824,1.85833
369,193,0,1.83993,1824,1.85833
370,193,1,1.8449,1825,1.85
371,194,0,1.84987,1824,1.85833
372,194,1,1.85485,1825,1.85
373,195,0,1.85982,1825,1.85
374,195,1,1.86479,1826,1.84167
375,196,0,1.86976,1826,1.84167
376,196,1,1.87474,1825,1.85
377,197,0,1.87971,1824,1.85833
378,197,1,1.88468,1826,1.84167
379,198,0,1.88966,1826,1.84167
380,198,1,1.89463,1822,1.875
381,199,0,1.8996,1816,1.925
382,199,1,1.90457,1816,1.925
383,200,0,1.90955,1817,1.91667
384,200,1,1.91452,1818,1.90833
385,201,0,1.91949,1818,1.90833
386,201,1,1.92446,1818,1.90833
387,202,0,1.92944,1818,1.90833
388,202,1,1.93441,1818,1.90833
389,203,0,1.93938,1818,1.90833
390,203,1,1.94436,1818,1.90833
391,204,0,1.94933,1817,1.91667
392,204,1,1.9543,1817,1.91667
393,205,0,1.95927,1817,1.91667
394,205,1,1.96425,1816,1.925
395,206,0,1.96922,1817,1.91667
396,206,1,1.97419,1817,1.91667
397,207,0,1.97917,1817,1.91667
398,207,1,1.98414,1816,1.925
399,208,0,1.98911,1816,1.925
400,208,1,1.99408,1816,1.925
401,209,0,1.99906,1816,1.925
402,209,1,2.00403,1815,1.93333
403,210,0,2.009,1815,1.93333
404,210,1,2.01397,1815,1.93333
405,211,0,2.01895,1814,1.94167
406,211,1,2.02392,1814,1.94167
407,212,0,2.02889,1799,2.06667
408,212,1,2.03387,1808,1.99167
409,213,0,2.03884,1814,1.94167
410,213,1,2.04381,1815,1.93333
411,214,0,2.04878,1813,1.95
412,214,1,2.05376,1811,1.96667
413,215,0,2.05873,1811,1.96667
414,215,1,2.0637,1817,1.91667
415,216,0,2.06868,1817,1.91667
416,216,1,2.07365,1816,1.925
417,217,0,2.07862,1817,1.91667
418,217,1,2.08359,1818,1.90833
419,218,0,2.08857,1820,1.89167
420,218,1,2.09354,1820,1.89167
421,219,0,2.09851,1821,1.88333
422,219,1,2.10348,1821,1.88333
423,220,0,2.10846,1821,1.88333
424,220,1,2.11343,1821,1.88333
425,221,0,2.1184,1821,1.88333
426,221,1,2.12338,1821,1.88333
427,222,0,2.12835,1822,1.875
428,222,1,2.13332,1822,1.875
429,223,0,2.13829,1823,1.86667
430,223,1,2.14327,1823,1.86667
431,224,0,2.14824,1823,1.86667
432,224,1,2.15321,1824,1.85833
433,225,0,2.15819,1823,1.86667
434,225,1,2.16316,1824,1.85833
435,226,0,2.16813,1823,1.86667
436,226,1,2.1731,1824,1.85833
437,227,0,2.17808,1824,1.85833
438,227,1,2.18305,1823,1.86667
439,228,0,2.18802,1824,1.85833
440,228,1,2.19299,1823,1.86667
441,229,0,2.19797,1824,1.85833
442,229,1,2.20294,1823,1.86667
443,230,0,2.20791,1822,1.875
444,230,1,2.21289,1823,1.86667
445,231,0,2.21786,1822,1.875
446,231,1,2.22283,1821,1.88333
447,232,0,2.2278,1822,1.875
448,232,1,2.23278,1821,1.88333
449,233,0,2.23775,1822,1.875
450,233,1,2.24272,1821,1.88333
451,234,0,2.2477,1732,2.625
452,234,1,2.25267,3016,-8.075
453,235,0,2.25764,755,10.7667
454,235,1,2.26261,2319,-2.26667
455,236,0,2.26759,2232,-1.54167
456,236,1,2.27256,948,9.15833
457,237,0,2.27753,2723,-5.63333
458,237,1,2.2825,1522,4.375
459,238,0,2.28748,1484,4.69167
460,238,1,2.29245,2622,-4.79167
461,239,0,2.29742,1130,7.64167
462,239,1,2.3024,2109,-0.516667
463,240,0,2.30737,2137,-0.75
464,240,1,2.31234,1190,7.14167
465,241,0,2.31731,2467,-3.5
466,241,1,2.32229,1593,3.78333
467,242,0,2.32726,1608,3.65833
468,242,1,2.33223,2388,-2.84167
469,243,0,2.33721,1304,6.19167
470,243,1,2.34218,2078,-0.258333
471,244,0,2.34715,1999,0.4
472,244,1,2.35212,1388,5.49167
473,245,0,2.3571,2312,-2.20833
474,245,1,2.36207,1595,3.76667
475,246,0,2.36704,1726,2.675
476,246,1,2.37201,2208,-1.34167
477,247,0,2.37699,1416,5.25833
478,247,1,2.38196,2070,-0.191667
479,248,0,2.38693,1881,1.38333
480,248,1,2.39191,1534,4.275
481,249,0,2.39688,2198,-1.25833
482,249,1,2.40185,1591,3.8
483,250,0,2.40682,1824,1.85833
484,250,1,2.4118,2064,-0.141667
485,251,0,2.41677,1509,4.48333
486,251,1,2.42174,2066,-0.158333
487,252,0,2.42672,1801,2.05
488,252,1,2.43169,1672,3.125
489,253,0,2.43666,2101,-0.45
490,253,1,2.44163,1600,3.725
491,254,0,2.44661,1918,1.075
492,254,1,2.45158,1921,1.05
493,255,0,2.45655,1600,3.725
494,255,1,2.46152,2039,0.0666667
495,0,0,2.4665,1684,3.025
496,0,1,2.47147,1881,1.38333
497,1,0,2.47644,1984,0.525
498,1,1,2.48142,1506,4.50833
499,2,0,2.48639,2078,-0.258333
500,2,1,2.49136,1720,2.725
501,3,0,2.49633,1726,2.675
502,3,1,2.50131,2061,-0.116667
503,4,0,2.50628,1588,3.825
504,4,1,2.51125,1956,0.758333
505,5,0,2.51623,1873,1.45
506,5,1,2.5212,1655,3.26667
507,6,0,2.52617,2037,0.0833333
508,6,1,2.53114,1689,2.98333
509,7,0,2.53612,1818,1.90833
510,7,1,2.54109,1946,0.841667
511,8,0,2.54606,1639,3.4
512,8,1,2.55103,1937,0.916667
513,9,0,2.55601,1790,2.14167
514,9,1,2.56098,1718,2.74167
515,10,0,2.56595,1932,0.958333
516,10,1,2.57093,1694,2.94167
517,11,0,2.5759,1807,2
518,11,1,2.58087,1899,1.23333
519,12,0,2.58584,1704,2.85833
520,12,1,2.59082,1911,1.13333
521,13,0,2.59579,1808,1.99167
522,13,1,2.60076,1788,2.15833
523,14,0,2.60574,1880,1.39167
524,14,1,2.61071,1815,1.93333
525,15,0,2.61568,1806,2.00833
526,15,1,2.62065,1871,1.46667
527,16,0,2.62563,1773,2.28333
528,16,1,2.6306,1833,1.78333
529,17,0,2.63557,1836,1.75833
530,17,1,2.64054,1778,2.24167
531,18,0,2.64552,1858,1.575
532,18,1,2.65049,1798,2.075
533,19,0,2.65546,1803,2.03333
534,19,1,2.66044,1840,1.725
535,20,0,2.66541,1787,2.16667
536,20,1,2.67038,1802,2.04167
537,21,0,2.67535,1841,1.71667
538,21,1,2.68033,1800,2.05833
539,22,0,2.6853,1844,1.69167
540,22,1,2.69027,1827,1.83333
541,23,0,2.69525,1829,1.81667
542,23,1,2.70022,1848,1.65833
543,24,0,2.70519,1805,2.01667
544,24,1,2.71016,1842,1.70833
545,25,0,2.71514,1832,1.79167
546,25,1,2.72011,1813,1.95
547,26,0,2.72508,1837,1.75
548,26,1,2.73005,1832,1.79167
549,27,0,2.73503,1824,1.85833
550,27,1,2.74,1841,1.71667
