Time,Potential Energy,Kinetic Energy,Total Energy
0.79,0.0638631,0.0031248,0.0669879
0.8,0.060882822,0.0042532,0.065136022
0.81,0.058328298,0.0031248,0.061453098
0.82,0.05534802,0.0042532,0.05960122
0.83,0.051941988,0.0055552,0.057497188
0.84,0.04896171,0.0042532,0.05321491
0.85,0.045555678,0.0055552,0.051110878
0.86,0.041723892,0.0070307999999999,0.048754692
0.87,0.037892106,0.0070307999999999,0.044922906
0.88,0.03406032,0.0070307999999999,0.04109112
0.89,0.029377026,0.0105028,0.039879826
0.9,0.024693732,0.0105028,0.035196532
0.91,0.020010438,0.0105028,0.030513238
0.92,0.015327144,0.0105028,0.025829944
0.93,0.01064385,0.0105028,0.02114665
0.94,0.007237818,0.0055552,0.012793018
0.95,0.004683294,0.0031248,0.007808094
0.96,0.002980278,0.0013888,0.004369078
0.97,0.00212877,0.0003472,0.00247597
0.98,0.00212877,0.0,0.00212877
0.99,0.00212877,0.0,0.00212877
1.0,0.00212877,0.0,0.00212877
1.01,0.00212877,0.0,0.00212877
1.02,0.00212877,0.0,0.00212877
1.03,0.00212877,0.0,0.00212877
1.04,0.00212877,0.0,0.00212877
1.05,0.00212877,0.0,0.00212877
1.06,0.00212877,0.0,0.00212877
1.07,0.00212877,0.0,0.00212877
1.08,0.00212877,0.0,0.00212877
1.09,0.00212877,0.0,0.00212877
1.1,0.00212877,0.0,0.00212877
1.11,0.00212877,0.0,0.00212877
1.12,0.00212877,0.0,0.00212877
1.13,0.00212877,0.0,0.00212877
1.14,0.00212877,0.0,0.00212877
1.15,0.00212877,0.0,0.00212877
1.16,0.00212877,0.0,0.00212877
1.17,0.00212877,0.0,0.00212877
1.18,0.00212877,0.0,0.00212877
1.19,0.00212877,0.0,0.00212877
1.2,0.00212877,0.0,0.00212877
1.21,0.00212877,0.0,0.00212877
1.22,0.00212877,0.0,0.00212877
1.23,0.00212877,0.0,0.00212877
1.24,0.00212877,0.0,0.00212877
1.25,0.00212877,0.0,0.00212877
1.26,0.00212877,0.0,0.00212877
1.27,0.00212877,0.0,0.00212877
1.28,0.00212877,0.0,0.00212877
1.29,0.00212877,0.0,0.00212877
1.3,0.00212877,0.0,0.00212877
1.31,0.00212877,0.0,0.00212877
1.32,0.00212877,0.0,0.00212877
1.33,0.00212877,0.0,0.00212877
1.34,0.00212877,0.0,0.00212877
1.35,0.00212877,0.0,0.00212877
1.36,0.00212877,0.0,0.00212877
1.37,0.00212877,0.0,0.00212877
1.38,0.00212877,0.0,0.00212877
1.39,0.00212877,0.0,0.00212877
1.4,0.00212877,0.0,0.00212877
1.41,0.00212877,0.0,0.00212877
1.42,0.00212877,0.0,0.00212877
1.43,0.00212877,0.0,0.00212877
1.44,0.00212877,0.0,0.00212877
1.45,0.00212877,0.0,0.00212877
1.46,0.00212877,0.0,0.00212877
1.47,0.00212877,0.0,0.00212877
1.48,0.00212877,0.0,0.00212877
1.49,0.00212877,0.0,0.00212877
1.5,0.00212877,0.0,0.00212877
1.51,0.00212877,0.0,0.00212877
1.52,0.00212877,0.0,0.00212877
1.53,0.00212877,0.0,0.00212877
1.54,0.00212877,0.0,0.00212877
1.55,0.00212877,0.0,0.00212877
1.56,0.00212877,0.0,0.00212877
1.57,0.00212877,0.0,0.00212877
1.58,0.00212877,0.0,0.00212877
1.59,0.00212877,0.0,0.00212877
1.6,0.00212877,0.0,0.00212877
1.61,0.00212877,0.0,0.00212877
1.62,0.00212877,0.0,0.00212877
1.63,0.00212877,0.0,0.00212877
1.64,0.00212877,0.0,0.00212877
1.65,0.00212877,0.0,0.00212877
1.66,0.00212877,0.0,0.00212877
1.67,0.00212877,0.0,0.00212877
1.68,0.00212877,0.0,0.00212877
1.69,0.00212877,0.0,0.00212877
1.7,0.00212877,0.0,0.00212877
1.71,0.00212877,0.0,0.00212877
1.72,0.00212877,0.0,0.00212877
1.73,0.00212877,0.0,0.00212877
1.74,0.00212877,0.0,0.00212877
1.75,0.00212877,0.0,0.00212877
1.76,0.00212877,0.0,0.00212877
1.77,0.00212877,0.0,0.00212877
1.78,0.00212877,0.0,0.00212877
1.79,0.00212877,0.0,0.00212877
1.8,0.00212877,0.0,0.00212877
1.81,0.00212877,0.0,0.00212877
1.82,0.00212877,0.0,0.00212877
1.83,0.00212877,0.0,0.00212877
1.84,0.00212877,0.0,0.00212877
1.85,0.00212877,0.0,0.00212877
1.86,0.00212877,0.0,0.00212877
1.87,0.00212877,0.0,0.00212877
1.88,0.00212877,0.0,0.00212877
1.89,0.00212877,0.0,0.00212877
1.9,0.00212877,0.0,0.00212877
1.91,0.00212877,0.0,0.00212877
1.92,0.00212877,0.0,0.00212877
1.93,0.00212877,0.0,0.00212877
1.94,0.00212877,0.0,0.00212877
1.95,0.00212877,0.0,0.00212877
1.96,0.00212877,0.0,0.00212877
1.97,0.00212877,0.0,0.00212877
1.98,0.00212877,0.0,0.00212877
1.99,0.00212877,0.0,0.00212877
2.0,0.00212877,0.0,0.00212877
2.01,0.00212877,0.0,0.00212877
2.02,0.001703016,8.680000000000001e-05,0.001789816
2.03,0.0012772619999999,8.680000000000001e-05,0.0013640619999999
2.04,0.000851508,8.680000000000001e-05,0.000938308
2.05,0.000425754,8.680000000000001e-05,0.000512554
2.06,0.0,0.000135625,0.000135625
2.07,0.0,0.0,0.0
