Time,Potential Energy,Kinetic Energy,Total Energy
1.69849,-0.0207193184099999,8.593417e-05,-0.0206333842399999
1.70854,-0.01986781041,0.00034373668,-0.01952407373
1.71859,-0.0190163024099999,0.00034373668,-0.0186725657299999
1.72864,-0.0185905484099999,8.593417e-05,-0.0185046142399999
1.73869,-0.01816479441,8.593417e-05,-0.01807886024
1.74874,-0.01773904041,8.593417e-05,-0.01765310624
1.75879,-0.01773904041,0.0,-0.01773904041
1.76884,-0.0173132864100001,8.593417e-05,-0.0172273522400001
1.77889,-0.0168875324099999,8.593417e-05,-0.0168015982399999
1.78894,-0.01603602441,0.00034373668,-0.01569228773
1.79899,-0.0151845164100001,0.00034373668,-0.0148407797300001
1.80905,-0.0143330084099999,0.00034373668,-0.0139892717299999
1.8191,-0.01390725441,8.593417e-05,-0.01382132024
1.82915,-0.0130557464100001,0.00034373668,-0.0127120097300001
1.8392,-0.0126299924099999,8.593417e-05,-0.0125440582399999
1.84925,-0.01177848441,0.00034373668,-0.01143474773
1.8593,-0.0109269764100001,0.00034373668,-0.0105832397300001
1.86935,-0.0100754684099999,0.00034373668,-0.0097317317299999
1.8794,-0.00964971441,8.593417e-05,-0.00956378024
1.88945,-0.0087982064100001,0.00034373668,-0.0084544697300001
1.8995,-0.0083724524099999,8.593417e-05,-0.0082865182399999
1.90955,-0.00752094441,0.00034373668,-0.00717720773
1.9196,-0.0066694364100001,0.00034373668,-0.0063256997300001
1.92965,-0.00539217441,0.00077340753,-0.00461876688
1.9397,-0.0045406664100001,0.00034373668,-0.0041969297300001
1.94975,-0.00326340441,0.00077340753,-0.00248999688
1.9598,-0.0024118964100001,0.00034373668,-0.0020681597300001
1.96985,-0.0015603884099999,0.00034373668,-0.0012166517299999
1.9799,-0.00070888041,0.00034373668,-0.00036514373
1.98995,-0.0001766879100001,0.0005370885625,0.0003604006524998
2.0,0.0,0.0002387065075891,0.0002387065075891
