Time,Potential Energy,Kinetic Energy,Total Energy
0.010087,1.3943443500000003,0.0,1.3943443500000003
0.0201739,1.3943443500000003,0.0,1.3943443500000003
0.0302609,1.3943443500000003,0.0,1.3943443500000003
0.0403478,1.3943443500000003,0.0,1.3943443500000003
0.0504348,1.3943443500000003,0.0,1.3943443500000003
0.0605217,1.3943443500000003,0.0,1.3943443500000003
0.0706087,1.3943443500000003,0.0,1.3943443500000003
0.0806957,1.3943443500000003,0.0,1.3943443500000003
0.0907826,1.3943443500000003,0.0,1.3943443500000003
0.10087,1.3943443500000003,0.0,1.3943443500000003
0.110957,1.3943443500000003,0.0,1.3943443500000003
0.121043,1.3943443500000003,0.0,1.3943443500000003
0.13113,1.3943443500000003,0.0,1.3943443500000003
0.141217,1.3943443500000003,0.0,1.3943443500000003
0.151304,1.3943443500000003,0.0,1.3943443500000003
0.161391,1.3943443500000003,0.0,1.3943443500000003
0.171478,1.3943443500000003,0.0,1.3943443500000003
0.181565,1.3943443500000003,0.0,1.3943443500000003
0.191652,1.3943443500000003,0.0,1.3943443500000003
0.201739,1.3943443500000003,0.0,1.3943443500000003
0.211826,1.3943443500000003,0.0,1.3943443500000003
0.221913,1.3943443500000003,0.0,1.3943443500000003
0.232,1.3943443500000003,0.0,1.3943443500000003
0.242087,1.3943443500000003,0.0,1.3943443500000003
0.252174,1.3943443500000003,0.0,1.3943443500000003
0.262261,1.3943443500000003,0.0,1.3943443500000003
0.272348,1.3943443500000003,0.0,1.3943443500000003
0.282435,1.3943443500000003,0.0,1.3943443500000003
0.292522,1.3943443500000003,0.0,1.3943443500000003
0.302609,1.3943443500000003,0.0,1.3943443500000003
0.312696,1.3943443500000003,0.0,1.3943443500000003
0.322783,1.3943443500000003,0.0,1.3943443500000003
0.33287,1.3943443500000003,0.0,1.3943443500000003
0.342957,1.3943443500000003,0.0,1.3943443500000003
0.353043,1.3943443500000003,0.0,1.3943443500000003
0.36313,1.3943443500000003,0.0,1.3943443500000003
0.373217,1.3943443500000003,0.0,1.3943443500000003
0.383304,1.3943443500000003,0.0,1.3943443500000003
0.393391,1.3943443500000003,0.0,1.3943443500000003
0.403478,1.3943443500000003,0.0,1.3943443500000003
0.413565,1.3943443500000003,0.0,1.3943443500000003
0.423652,1.3943443500000003,0.0,1.3943443500000003
0.433739,1.3943443500000003,0.0,1.3943443500000003
0.443826,1.3943443500000003,0.0,1.3943443500000003
0.453913,1.3943443500000003,0.0,1.3943443500000003
0.464,1.3943443500000003,0.0,1.3943443500000003
0.474087,1.3943443500000003,0.0,1.3943443500000003
0.484174,1.3943443500000003,0.0,1.3943443500000003
0.494261,1.3943443500000003,0.0,1.3943443500000003
0.504348,1.3943443500000003,0.0,1.3943443500000003
0.514435,1.3943443500000003,0.0,1.3943443500000003
0.524522,1.3943443500000003,0.0,1.3943443500000003
0.534609,1.3943443500000003,0.0,1.3943443500000003
0.544696,1.3943443500000003,0.0,1.3943443500000003
0.554783,1.3943443500000003,0.0,1.3943443500000003
0.56487,1.3943443500000003,0.0,1.3943443500000003
0.574957,1.3943443500000003,0.0,1.3943443500000003
0.585043,1.3943443500000003,0.0,1.3943443500000003
0.59513,1.3943443500000003,0.0,1.3943443500000003
0.605217,1.3943443500000003,0.0,1.3943443500000003
0.615304,1.3943443500000003,0.0,1.3943443500000003
0.625391,1.3943443500000003,0.0,1.3943443500000003
0.635478,1.3943443500000003,0.0,1.3943443500000003
0.645565,1.3943443500000003,0.0,1.3943443500000003
0.655652,1.3939185960000002,8.531001762192e-05,1.3940039060176221
0.665739,1.3930670880000002,0.00034124007048768,1.3934083280704879
0.675826,1.3917898260000003,0.00076779015859728,1.3925576161585975
0.685913,1.3896610560000002,0.0021327461379609704,1.3917938021379612
0.696,1.3866807780000001,0.004180178816233,1.3908609568162331
0.706087,1.3832747460000003,0.0054598548960970005,1.3887346008960972
0.716174,1.3785914520000002,0.010322455338153,1.3889139073381531
0.726261,1.3730566500000003,0.014417415351577,1.3874740653515774
0.736348,1.3666703400000002,0.019194753964932004,1.3858650939649322
0.746435,1.3594325220000003,0.024654565835137,1.3840870878351372
0.756522,1.3509174420000003,0.034124007048768,1.3850414490487684
0.766609,1.3419766080000004,0.037621609346097,1.3795982173460974
0.776696,1.3317585120000002,0.049138487540548,1.3808969995405482
0.786783,1.3206889080000004,0.057669437671713,1.3783583456717134
0.79687,1.3083420420000003,0.071745625,1.3800876670000002
0.806957,1.2951436680000004,0.08198276687842498,1.3771264348784253
0.817043,1.2810937860000002,0.09290238201369999,1.3739961680137003
0.82713,1.266192396,0.10450447040582501,1.3706968664058252
0.837217,1.2500137440000003,0.123187403848768,1.3732011478487682
0.847304,1.2329835840000003,0.136496028195072,1.3694796121950723
0.857391,1.215101916,0.150486798801577,1.365588714801577
0.867478,1.1959429860000004,0.17275239845157697,1.3686953844515775
0.877565,1.1759325480000002,0.188449748038153,1.3643822960381533
0.887652,1.1550706020000001,0.20482918364876798,1.359899785648768
0.897739,1.1333571480000002,0.22189240910969998,1.3552495571097003
0.907826,1.1107921860000003,0.23963456249319992,1.3504267484932002
0.917913,1.0865242080000002,0.27717067767129994,1.3636948856713
0.928,1.0614047220000002,0.2969649836712999,1.3583697056713002
0.938087,1.0358594820000002,0.30711812868519994,1.3429776106852
0.948174,1.0090369800000003,0.33859611049319993,1.3476330904932001
0.958261,0.9813629700000002,0.36043258710970005,1.3417955571097002
0.968348,0.9532632060000001,0.37160952805479996,1.3248727340548
0.978435,0.9243119340000002,0.39447539397279996,1.3187873279728002
0.988522,0.8940834000000002,0.4300480432191999,1.3241314432192002
0.998609,0.8630033580000002,0.4546140686577001,1.3176174266577003
1.0087,0.8306460540000002,0.49275223136999996,1.3233982853700001
1.01878,0.7974372420000002,0.5190242678425001,1.3164615098425003
1.02887,0.7629511680000002,0.5597151223153,1.3226662903153001
1.03896,0.7276135860000001,0.5877001400137001,1.3153137260137002
1.04904,0.6914244960000001,0.6163604886852001,1.3077849846852003
1.05913,0.6543838980000001,0.6457106250000001,1.3000945230000003
1.06922,0.6164917920000001,0.6757434066851998,1.2922351986852
1.0793,0.5777481780000001,0.7064510030137,1.2841991810137001
1.08939,0.5385788100000001,0.7220646224932,1.2606434324932
1.09948,0.4989836880000002,0.7378489033153001,1.2368325913153002
1.10957,0.45811130400000005,0.7862174528425001,1.2443287568425
1.11965,0.41723892000000007,0.7862174528425001,1.2034563728425
1.12974,0.37806955200000014,0.7220646224932,1.1001341744932
1.13983,0.3406032000000001,0.6606416851713001,1.0012448851713
1.14991,0.30526561799999996,0.5877001400137001,0.8929657580137
1.16,0.272908314,0.49275223136999996,0.76566054537
1.17009,0.2431055340000002,0.41801788162330006,0.6611234156233002
1.18017,0.21415426200000007,0.39447539397279996,0.6086296559728
1.19026,0.1860544980000001,0.37160952805479996,0.5576640260548
1.20035,0.15923199599999996,0.33859611049319993,0.49782810649319986
1.21043,0.133261002,0.3174366858768001,0.4506976878768001
1.22052,0.10814151600000016,0.2969649836712999,0.4051064996713001
