Time,Potential Energy,Kinetic Energy,Total Energy
0.784671,0.04342690799999995,0.00077192878792897,0.04419883678792892
0.794731,0.0417238919999999,0.0013723155443174802,0.04309620754431738
0.80479,0.04044663000000004,0.00077192878792897,0.04121855878792901
0.81485,0.03874361399999999,0.0013723155443174802,0.04011592954431747
0.82491,0.037040597999999945,0.0013723155443174802,0.038412913544317424
0.83497,0.03491182799999994,0.0021442451950796798,0.03705607319507962
0.84503,0.03320881199999989,0.0013723155443174802,0.03458112754431737
0.85509,0.03108004199999989,0.0021442451950796798,0.03322428719507957
0.86515,0.02937702599999984,0.0013723155443174802,0.03074934154431732
0.87521,0.026822501999999887,0.003087725505732,0.029910227505731888
0.885269,0.025119485999999837,0.0013723155443174802,0.026491801544317316
0.895329,0.02256496199999988,0.003087725505732,0.02565268750573188
0.905389,0.020010437999999926,0.003087725505732,0.023098163505731927
0.915449,0.01745591399999997,0.003087725505732,0.020543639505731973
0.925509,0.015327143999999968,0.0021442451950796798,0.017471389195079647
0.935569,0.012772620000000012,0.003087725505732,0.015860345505732013
0.945629,0.01021809599999982,0.003087725505732,0.01330582150573182
0.955689,0.008089325999999819,0.0021442451950796798,0.010233571195079498
0.965749,0.006386310000000006,0.0013723155443174802,0.007758625544317487
0.975808,0.004683293999999958,0.0013723155443174802,0.006055609544317438
0.985868,0.0029802779999999083,0.0013723155443174802,0.004352593544317388
0.995928,0.002128770000000002,0.00034307888607937006,0.002471848886079372
1.00599,0.0012772619999998594,0.00034307888607937006,0.0016203408860792296
1.01605,0.00042575399999995314,0.00034307888607937006,0.0007688328860793232
1.02611,0.0,8.5770152937e-05,8.5770152937e-05
1.03617,0.0,0.0,0.0
1.04623,0.0,0.0,0.0
1.05629,0.0,0.0,0.0
1.06635,0.0,0.0,0.0
1.07641,0.0,0.0,0.0
1.08647,0.0,0.0,0.0
1.09653,0.0,0.0,0.0
1.10659,0.0,0.0,0.0
1.11665,0.0,0.0,0.0
1.12671,0.0,0.0,0.0
1.13677,0.0,0.0,0.0
1.14683,0.0,0.0,0.0
1.15689,0.0,0.0,0.0
1.16695,0.0,0.0,0.0
1.17701,0.0,0.0,0.0
1.18707,0.0,0.0,0.0
1.19713,0.0,0.0,0.0
1.20719,0.0,0.0,0.0
1.21725,0.0,0.0,0.0
1.22731,0.0,0.0,0.0
1.23737,0.0,0.0,0.0
1.24743,0.0,0.0,0.0
1.25749,0.0,0.0,0.0
1.26754,0.0,0.0,0.0
1.2776,0.0,0.0,0.0
1.28766,0.0,0.0,0.0
1.29772,0.0,0.0,0.0
1.30778,0.0,0.0,0.0
1.31784,0.0,0.0,0.0
1.3279,0.0,0.0,0.0
1.33796,0.0,0.0,0.0
1.34802,0.0,0.0,0.0
1.35808,0.0,0.0,0.0
1.36814,0.0,0.0,0.0
1.3782,0.0,0.0,0.0
1.38826,0.0,0.0,0.0
1.39832,0.0,0.0,0.0
1.40838,0.0,0.0,0.0
1.41844,0.0,0.0,0.0
1.4285,0.0,0.0,0.0
1.43856,0.0,0.0,0.0
1.44862,0.0,0.0,0.0
1.45868,0.0,0.0,0.0
1.46874,0.0,0.0,0.0
1.4788,0.0,0.0,0.0
1.48886,0.0,0.0,0.0
1.49892,0.0,0.0,0.0
1.50898,0.0,0.0,0.0
1.51904,0.0,0.0,0.0
1.5291,0.0,0.0,0.0
1.53916,0.0,0.0,0.0
1.54922,0.0,0.0,0.0
1.55928,0.0,0.0,0.0
1.56934,0.0,0.0,0.0
1.5794,0.0,0.0,0.0
1.58946,0.0,0.0,0.0
1.59952,0.0,0.0,0.0
1.60958,0.0,0.0,0.0
1.61964,0.0,0.0,0.0
1.6297,0.0,0.0,0.0
1.63976,0.0,0.0,0.0
1.64982,0.0,0.0,0.0
1.65988,0.0,0.0,0.0
1.66994,0.0,0.0,0.0
1.68,0.0,0.0,0.0
