index, frame, sample, time, raw[0], cal[0]
308,162,0,1.53022,1712,-1.61193
309,162,1,1.53517,1711,-1.62726
310,163,0,1.54012,1711,-1.62726
311,163,1,1.54507,1711,-1.62726
312,164,0,1.55002,1711,-1.62726
313,164,1,1.55498,1711,-1.62726
314,165,0,1.55993,1711,-1.62726
315,165,1,1.56488,1712,-1.61193
316,166,0,1.56983,1711,-1.62726
317,166,1,1.57478,1711,-1.62726
318,167,0,1.57974,1711,-1.62726
319,167,1,1.58469,1711,-1.62726
320,168,0,1.58964,1711,-1.62726
321,168,1,1.59459,1711,-1.62726
322,169,0,1.59955,1711,-1.62726
323,169,1,1.6045,1711,-1.62726
324,170,0,1.60945,1711,-1.62726
325,170,1,1.6144,1712,-1.61193
326,171,0,1.61935,1712,-1.61193
327,171,1,1.62431,1712,-1.61193
328,172,0,1.62926,1711,-1.62726
329,172,1,1.63421,1711,-1.62726
330,173,0,1.63916,1711,-1.62726
331,173,1,1.64411,1711,-1.62726
332,174,0,1.64907,1711,-1.62726
333,174,1,1.65402,1712,-1.61193
334,175,0,1.65897,1711,-1.62726
335,175,1,1.66392,1711,-1.62726
336,176,0,1.66888,1712,-1.61193
337,176,1,1.67383,1711,-1.62726
338,177,0,1.67878,1711,-1.62726
339,177,1,1.68373,1711,-1.62726
340,178,0,1.68868,1711,-1.62726
341,178,1,1.69364,1711,-1.62726
342,179,0,1.69859,1711,-1.62726
343,179,1,1.70354,1711,-1.62726
344,180,0,1.70849,1712,-1.61193
345,180,1,1.71344,1712,-1.61193
346,181,0,1.7184,1712,-1.61193
347,181,1,1.72335,1712,-1.61193
348,182,0,1.7283,1712,-1.61193
349,183,0,1.73325,1711,-1.62726
350,183,1,1.73821,1711,-1.62726
351,184,0,1.74316,1711,-1.62726
352,184,1,1.74811,1711,-1.62726
353,185,0,1.75306,1711,-1.62726
354,185,1,1.75801,1711,-1.62726
355,186,0,1.76297,1712,-1.61193
356,186,1,1.76792,1712,-1.61193
357,187,0,1.77287,1712,-1.61193
358,187,1,1.77782,1711,-1.62726
359,187,2,1.78278,1711,-1.62726
360,188,0,1.78773,1711,-1.62726
361,188,1,1.79268,1712,-1.61193
362,189,0,1.79763,1712,-1.61193
363,189,1,1.80258,1711,-1.62726
364,190,0,1.80754,1712,-1.61193
365,190,1,1.81249,1712,-1.61193
366,191,0,1.81744,1712,-1.61193
367,191,1,1.82239,1712,-1.61193
368,192,0,1.82734,1712,-1.61193
369,192,1,1.8323,1711,-1.62726
370,193,0,1.83725,1711,-1.62726
371,193,1,1.8422,1711,-1.62726
372,194,0,1.84715,1712,-1.61193
373,194,1,1.85211,1711,-1.62726
374,195,0,1.85706,1712,-1.61193
375,195,1,1.86201,1712,-1.61193
376,196,0,1.86696,1712,-1.61193
377,196,1,1.87191,1712,-1.61193
378,197,0,1.87687,1711,-1.62726
379,197,1,1.88182,1712,-1.61193
380,198,0,1.88677,1712,-1.61193
381,198,1,1.89172,1711,-1.62726
382,199,0,1.89667,1711,-1.62726
383,199,1,1.90163,1712,-1.61193
384,200,0,1.90658,1711,-1.62726
385,200,1,1.91153,1712,-1.61193
386,201,0,1.91648,1711,-1.62726
387,201,1,1.92144,1712,-1.61193
388,202,0,1.92639,1712,-1.61193
389,202,1,1.93134,1712,-1.61193
390,203,0,1.93629,1711,-1.62726
391,203,1,1.94124,1712,-1.61193
392,204,0,1.9462,1712,-1.61193
393,204,1,1.95115,1712,-1.61193
394,205,0,1.9561,1712,-1.61193
395,205,1,1.96105,1712,-1.61193
396,206,0,1.966,1712,-1.61193
397,206,1,1.97096,1712,-1.61193
398,207,0,1.97591,1712,-1.61193
399,207,1,1.98086,1712,-1.61193
400,208,0,1.98581,1712,-1.61193
401,208,1,1.99077,1712,-1.61193
402,209,0,1.99572,1712,-1.61193
403,209,1,2.00067,1712,-1.61193
404,210,0,2.00562,1712,-1.61193
405,210,1,2.01057,1712,-1.61193
406,211,0,2.01553,1712,-1.61193
407,211,1,2.02048,1712,-1.61193
408,212,0,2.02543,1712,-1.61193
409,212,1,2.03038,1712,-1.61193
410,213,0,2.03533,1711,-1.62726
411,213,1,2.04029,1712,-1.61193
412,214,0,2.04524,1712,-1.61193
413,214,1,2.05019,1711,-1.62726
414,215,0,2.05514,1712,-1.61193
415,215,1,2.0601,1711,-1.62726
416,216,0,2.06505,1712,-1.61193
417,216,1,2.07,1712,-1.61193
